r1,r2,r3,r4,C
3.5,1.1,2.8,0.8,3
3.8,1.3,2.6,0.9,3
4.0,1.5,3.0,0.6,3
3.5,1.4,2.6,1.0,3
4.0,1.4,2.1,0.7,3
3.8,1.2,2.3,0.8,3
3.9,1.0,2.4,0.9,3
3.9,1.5,2.3,0.8,3
4.5,1.0,2.0,0.6,3
4.5,1.1,2.5,1.0,3
4.2,1.3,3.0,0.7,3
3.6,1.2,2.8,0.5,3
4.3,1.2,2.1,0.5,3
4.5,1.1,2.4,0.6,3
4.3,1.5,3,1,3
3.6,1.1,2.1,0.5,3
3.9,1.3,2.6,0.7,3
3.9,1.4,2.5,0.8,3
4.4,1.1,2.6,0.9,3
4.2,1.3,2.9,0.6,3
3.9,1.4,2.2,0.5,3
3.7,1.1,2.6,0.8,3
4.2,1.4,3.0,1.0,3
4.3,1.4,2.8,0.7,3
3.7,1.0,2.3,0.9,3
4.0,1.1,2.9,0.8,3
3.7,1.1,2.8,0.8,3
4.2,1.0,2.2,0.9,3
3.8,1.5,2.2,0.6,3
4.4,1.4,2.0,1.0,3
3.8,1.2,2.1,1.0,3
3.9,1.3,2.1,1.0,3
4.0,1.0,2.2,0.9,3
3.5,1.1,2.1,0.7,3
4.3,1.1,2.0,0.8,3
3.8,1.2,2.3,0.8,3
4.3,1.1,3.0,0.7,3
3.7,1.1,2.1,0.9,3
4.0,1.1,2.5,0.7,3
3.7,1.1,2.4,0.8,3
3.7,1.5,3.0,0.8,3
3.6,1.4,2.6,0.9,3
4.3,1.2,2.9,0.5,3
4.0,1.3,2.9,0.6,3
4.4,1.5,3.0,0.8,3
3.7,1.3,3.0,0.7,3
4.1,1.4,3.0,0.9,3
4.4,1.0,2.1,0.9,3
4.4,1.2,3.0,0.5,3
3.5,1.2,2.3,0.5,3
